Id,Label
10000405,0
10001189,0
10000674,0
10001358,0
10000810,0
10001323,0
10001340,0
10000708,0
10001722,0
10000018,0
10001265,0
10000905,0
10000249,0
10000191,0
10000880,0
10000866,0
10000452,0
10001946,0
10000582,0
10000689,0
10001904,0
10000918,0
10001236,0
10001513,0
10000989,0
10001584,0
10000479,0
10000940,0
10000511,0
10001185,0
10000733,0
10000829,0
10001986,0
10001749,0
10001057,0
10000427,0
10001158,0
10000156,0
10000491,0
10000692,0
10000027,1
10001109,0
10001238,0
10000017,0
10000629,0
10000519,0
10000361,0
10000289,0
10001551,1
10001785,0
10001548,1
10001326,0
10000076,0
10000578,0
10000279,0
10000933,0
10000475,0
10001339,1
10001255,0
10000814,0
10000840,0
10001521,1
10001360,0
10000966,0
10000047,0
10000793,1
10000916,0
10000682,0
10000506,0
10000353,0
10000276,0
10000970,0
10001816,1
10001302,1
10000333,1
10001667,1
10000135,0
10000182,0
10001760,0
10001366,1
10001070,0
10000107,1
10000390,1
10001164,0
10001609,0
10000262,1
10001660,0
10000260,0
10000487,0
10000303,0
10000053,0
10000717,0
10000148,1
10001463,1
10001579,0
10001621,0
10001926,0
10000080,0
10001853,0
10000264,0
10001509,0
10000579,0
10000538,0
10001002,0
10000037,0
10001842,0
10001486,0
10001116,1
10000621,0
10001478,0
10000386,0
10001819,0
10001408,1
10001073,0
10001586,1
10001994,1
10001921,1
10000077,0
10000688,0
10000009,0
10001617,1
10000006,0
10000927,0
10000161,0
10001959,0
10001834,0
10000895,0
10001805,0
10001045,0
10001437,0
10001140,0
10000145,0
10000240,0
10000215,0
10000655,0
10000465,0
10001362,0
10001237,0
10000759,0
10001023,0
10001018,0
10001651,0
10001852,0
10000572,0
10000085,0
10001905,0
10000317,1
10000118,0
10000602,0
10001342,1
10000443,0
10001027,0
10000516,1
10001792,0
10000030,1
10000712,0
10000254,0
10000898,1
10001108,0
10001101,1
10001014,0
10001292,0
10001426,0
10001991,0
10001917,0
10000987,1
10001869,0
10001857,0
10000667,0
10001482,1
10000522,0
10001382,0
10000124,0
10000187,0
10000517,0
10001203,0
10001505,0
10000342,0
10001786,0
10000200,0
10001981,0
10001989,1
10001170,0
10000233,1
10001987,1
10001556,0
10001632,0
10001467,0
10000229,0
10000862,0
10000981,0
10000651,0
10000440,0
10000557,1
10000960,0
10001978,0
10001980,1
10000384,1
10001013,1
10001944,0
10001542,0
10000654,0
10000436,0
10000619,0
10001132,0
10000789,0
10001954,0
10001330,0
10000453,0
10001743,1
10000294,0
10000610,0
10000310,0
10001187,0
10000220,0
10000376,0
10001751,0
10000259,0
10001549,0
10001856,0
10000402,0
10000884,0
10001753,1
10000530,0
10000564,0
10001296,0
10000658,0
10001797,0
10000459,0
10001833,0
10001587,1
10000034,1
10001042,0
10001088,1
10001716,0
10001146,1
10001123,1
10001135,0
10001199,1
10001321,0
10000512,0
10000596,0
10001406,0
10000953,1
10000609,0
10001691,0
10000458,0
10000385,0
10001591,1
10000175,0
10001032,0
10001436,1
10001230,0
10001882,1
10001706,0
10000061,0
10001866,0
10001631,0
10001998,0
10000227,0
10001126,1
10000014,0
10000521,0
10001762,0
10000501,0
10000847,0
10001245,1
10000982,0
10001592,1
10001784,1
10000773,1
10000745,0
10001685,0
10001076,1
10000546,0
10001646,0
10000744,0
10000223,0
10001676,0
10001038,0
10001491,0
10001629,0
10001648,0
10000152,0
10001688,0
10000687,0
10001803,0
10000676,1
10001325,1
10000055,0
10000141,1
10001643,0
10000893,0
10000202,0
10001851,0
10000574,0
10000980,0
10000887,0
10001275,0
10000597,1
10001451,0
10001807,1
10001687,1
10001810,0
10001368,0
10000748,0
10000393,0
10000217,0
10000760,0
10001712,0
10000039,0
10001258,0
10000066,0
10001990,0
10001924,0
10000979,0
10000206,0
10000399,1
10000871,0
10001694,0
10000575,0
10001084,0
10000005,0
10000058,0
10001128,0
10001527,1
10000896,0
10001984,1
10001178,0
10000092,0
10001995,0
10000726,0
10000965,1
10001049,1
10001745,0
10000278,0
10000792,0
10000133,0
10001928,0
10000144,0
10000632,0
10001385,0
10000805,0
10001091,0
10000794,0
10001931,0
10001611,0
10000019,0
10001501,0
10000878,1
10000054,0
10001683,1
10001897,0
10001343,1
10001410,0
10001188,0
10001280,1
10001956,0
10000001,0
10001557,1
10001754,0
10000113,0
10001895,0
10001050,0
10000438,1
10001477,0
10000082,0
10000379,0
10001211,0
10001732,1
10000326,0
10001256,0
10000322,0
10001717,0
10001354,0
10001823,0
10000461,0
10000425,0
10001386,1
10000122,0
10000881,0
10000446,0
10000048,0
10001196,1
10000677,0
10001399,0
10001498,0
10000503,1
10001900,0
10001228,0
10000298,0
10000052,0
10001742,1
10001791,1
10000713,0
10001453,0
10000360,0
10001809,0
10000769,0
10000563,0